id,product,quantity,buy_price,loss,loss_date
1,"Mushroom - Chantrelle, Fresh",80,2.06,2.06,2022-04-11
2,Olives - Kalamata,56,2.44,2.44,2021-08-18
3,Chocolate Bar - Smarties,11,5.62,5.62,2021-06-26
4,"Zucchini - Mini, Green",95,5.07,5.07,2022-03-13
5,Creme De Cacao Mcguines,70,4.5,4.5,2021-09-02
6,Bok Choy - Baby,71,7.96,7.96,2021-10-18
7,Oil - Avocado,43,6.65,6.65,2022-01-10
8,Tomato - Plum With Basil,30,3.39,3.39,2022-01-16
9,Pork Loin Cutlets,60,4.06,4.06,2021-07-30
10,Cheese - Le Cheve Noir,82,5.63,5.63,2022-04-14

