id,product,quantity,buy_price,sell_price,total_profit,sell_date
1,Creme De Cacao White,7,3.63,7.04,23.87,2022-06-01
2,Lime Cordial - Roses,2,4.42,7.23,5.62,2022-07-01
3,Bagel - Sesame Seed Presliced,7,2.29,7.95,39.62,2022-07-01
4,Beef - Top Butt,2,2.82,7.14,8.64,2022-06-12
5,Chicken - Whole Fryers,8,4.08,7.52,27.52,2022-06-02
6,External Supplier,4,3.2,5.95,11.0,2022-06-17
7,Calaloo,3,1.95,9.85,23.7,2022-06-24
8,Sauce - Hollandaise,5,2.37,6.11,18.7,2022-06-27
9,Soup - Campbells,5,4.53,9.38,24.25,2022-06-17
10,"Beef - Kindney, Whole",5,2.46,8.54,30.4,2022-07-04
11,"Pork - Loin, Center Cut",5,2.72,9.14,32.1,2022-06-01
12,Bread - Sour Batard,5,1.87,5.94,20.35,2022-07-05
13,Wine - Chateau Aqueria Tavel,7,4.51,9.1,32.13,2022-07-03
14,Carbonated Water - Peach,5,1.08,6.22,25.7,2022-06-15
15,Tomato - Green,5,2.89,9.28,31.95,2022-06-28
16,Tea - Apple Green Tea,2,1.3,6.5,10.4,2022-07-05
17,"Iced Tea - Lemon, 340ml",5,2.57,9.66,35.45,2022-06-16
18,"Mushroom - Chantrelle, Fresh",2,3.68,6.75,6.14,2022-06-22
19,Coffee Cup 16oz Foam,2,2.29,9.97,15.36,2022-06-24
20,Pork - Liver,3,3.2,6.62,10.26,2022-06-25
21,Radish - Pickled,5,2.5,6.38,19.4,2022-06-14
22,Buffalo - Tenderloin,2,2.96,7.47,9.02,2022-06-05
23,Wine - Cave Springs Dry Riesling,1,3.96,8.85,4.89,2022-07-03
24,Arctic Char - Fillets,8,4.77,7.6,22.64,2022-07-05
25,"Juice - Orange, 341 Ml",2,2.11,5.34,6.46,2022-06-18
26,Rice - Basmati,5,4.52,7.22,13.5,2022-06-24
27,Bay Leaf,2,2.71,9.04,12.66,2022-06-17
28,Bacardi Breezer - Strawberry,4,2.26,7.41,20.6,2022-07-04
29,"Seedlings - Buckwheat, Organic",1,3.78,7.82,4.04,2022-06-28
30,Extract - Raspberry,4,4.35,7.87,14.08,2022-06-03
31,"Wine - White, Gewurtzraminer",12,3.22,8.99,69.24,2022-07-11
