id,product,quantity,buy_price,total_loss,loss_date
1,Lamb Rack Frenched Australian,3,4.98,14.94,2022-06-10
2,Mousse - Mango,3,4.26,12.78,2022-07-03
3,Sword Pick Asst,7,3.06,21.42,2022-07-02
4,Pumpkin,5,1.85,9.25,2022-06-13
5,"Juice - Cranberry, 341 Ml",7,4.88,34.16,2022-06-19
6,Vegetable - Base,3,1.75,5.25,2022-06-13
7,Island Oasis - Magarita Mix,3,2.86,8.58,2022-07-02
8,Island Oasis - Lemonade,6,1.95,11.7,2022-06-29
9,Wine - Montecillo Rioja Crianza,4,1.83,7.32,2022-06-19
10,"Pork - Chop, Frenched",8,1.1,8.8,2022-06-05
11,Pomegranates,2,3.32,6.64,2022-06-03
12,Bread Base - Italian,4,3.32,13.28,2022-06-16
